Date,Infrastructure_Machineries,Daily_Sales _Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Year,Month,Day,Day_of_Week,Is_Weekend,Rolling_7D_Sales,Rolling_30D_Sales,Cumulative_Sales
2019-07-21,84,0.8426268869427302,0.005851212036779047,0.0,0.0,0.0,0.1700412442282728,1172,788,2019,7,21,6,1,0.8933333333333334,0.8129137150156776,0.021387366780615324
2019-07-21,86,0.8426268869427302,0.003064920590693787,0.0,0.0,0.0,0.1700412442282728,1173,1561,2019,7,21,6,1,0.8915723270440252,0.8115201486470793,0.0005592700583149005
2019-07-21,85,0.8426268869427302,0.0039008080245193652,0.0,0.0,0.0,0.1700412442282728,1174,1094,2019,7,21,6,1,0.8940880503144655,0.8114040181163629,0.02626055700784235
2019-07-22,80,0.8658524302860946,0.003343549735302313,0.0,0.0,0.0,0.1700412442282728,1175,468,2019,7,22,0,0,0.8908176100628932,0.8094297990941819,0.5573628845767143
2019-07-22,82,0.8658524302860946,0.007522986904430204,0.0,0.0,0.0,0.1700412442282728,1176,1462,2019,7,22,0,0,0.013081761006289307,0.8105911044013472,0.025999773778403377
2019-07-22,83,0.8658524302860946,0.004458066313736417,0.0,0.0,0.0,0.1700412442282728,1177,751,2019,7,22,0,0,0.015345911949685535,0.8095459296248984,0.023137442187814196
2019-07-22,87,0.8658524302860946,0.0,0.0,0.0,0.0,0.1700412442282728,1178,731,2019,7,22,0,0,0.008050314465408805,0.8066426663569852,0.14032965513774381
2019-07-22,81,0.8658524302860946,0.003622178879910839,0.0,0.0,0.0,0.1700412442282728,1179,1172,2019,7,22,0,0,0.006037735849056605,0.8051329694576705,0.022160290569072993
2019-07-22,85,0.8658524302860946,0.007244357759821678,0.0,0.0,0.0,0.1700412442282728,1180,564,2019,7,22,0,0,0.009811320754716982,0.8051329694576705,0.02634224813995576
2019-07-23,80,0.8439783787452158,0.007244357759821678,0.0,0.0,0.0,0.1700412442282728,1181,1182,2019,7,23,1,0,0.01283018867924528,0.400534200441296,0.5574445757088277
2019-07-23,84,0.8439783787452158,0.006408470325996099,0.0,0.0,0.0,0.1700412442282728,1182,700,2019,7,23,1,0,0.015597484276729565,0.3998374172569969,0.021459632012869496
2019-07-23,81,0.8439783787452158,0.0,0.0,0.0,0.0,0.1700412442282728,1183,1250,2019,7,23,1,0,0.008805031446540882,0.3968180234583672,0.022160290569072993
2019-07-23,85,0.8439783787452158,0.003343549735302313,0.0,0.0,0.0,0.1700412442282728,1184,2096,2019,7,23,1,0,0.007798742138364779,0.39519219602833583,0.02637995173939272
2019-07-24,80,0.9233656969316897,0.9735302312621901,1.0,0.0,0.0,0.1700412442282728,1185,884,2019,7,24,2,0,0.8867924528301888,0.8004877482290094,0.5684226070782225
2025-03-15,82,0.9233656969316897,0.003343549735302313,0.0,0.0,0.0,0.1700412442282728,1186,957,2025,3,15,5,1,0.8865408805031448,0.8007200092904425,0.02603747737784034
2019-07-24,83,0.9233656969316897,0.006965728615213152,0.0,0.0,0.0,0.1700412442282728,1187,1480,2019,7,24,2,0,0.8862893081761007,0.801300661944025,0.023215991353307864
2019-07-24,84,0.9233656969316897,0.006129841181387574,0.0,0.0,0.0,0.1700412442282728,1188,2039,2019,7,24,2,0,0.8852830188679246,0.8010684008825921,0.02152875527850392
2019-07-24,81,0.9233656969316897,0.003343549735302313,0.0,0.0,0.0,0.1700412442282728,1189,1931,2019,7,24,2,0,0.8825157232704404,0.798165137614679,0.022197994168509955
2019-07-24,85,0.9233656969316897,0.005572582892170521,0.0,0.0,0.0,0.1700412442282728,1190,644,2019,7,24,2,0,0.887547169811321,0.7987457902682615,0.026442791071787652
2019-07-24,87,0.9712183320692449,0.003064920590693787,0.0,0.0,0.0,0.1700412442282728,1191,569,2019,7,24,2,0,0.8872955974842768,0.7971199628382302,0.14036421677056102
2019-07-25,82,0.9712183320692449,0.006408470325996099,0.0,0.0,0.0,0.1700412442282728,1192,1600,2019,7,25,3,0,0.01408805031446541,0.7971199628382302,0.02610974261009451
2019-07-25,63,0.9712183320692449,0.006965728615213152,0.0,0.0,0.0,0.1700412442282728,1193,487,2019,7,25,3,0,0.01735849056603774,0.7995587039832772,6.598129901467926e-05
2019-07-25,84,0.9712183320692449,0.008080245193647256,0.0,0.0,0.0,0.1700412442282728,1194,531,2019,7,25,3,0,0.018364779874213838,0.8009522703518754,0.021619872310476573
2019-07-25,81,0.9712183320692449,0.011145165784341042,0.0,0.0,0.0,0.1700412442282728,1195,102,2019,7,25,3,0,0.022893081761006295,0.8037394030890721,0.022323672833299817
2019-07-25,85,0.9712183320692449,0.00919476177208136,0.0,0.0,0.0,0.1700412442282728,1196,1582,2019,7,25,3,0,0.02817610062893082,0.8054813610498202,0.02654647597023929
2019-07-26,80,0.9443387665051524,0.004179437169127891,0.0,0.0,0.0,0.1700412442282728,1197,1733,2019,7,26,4,0,0.026918238993710694,0.8067587968877019,0.5684697365775186
2019-07-26,82,0.9443387665051524,0.006965728615213152,0.0,0.0,0.0,0.1700412442282728,1198,1148,2019,7,26,4,0,0.03044025157232705,0.8067587968877019,0.026188291775588176
2019-07-26,83,0.9443387665051524,0.006965728615213152,0.0,0.0,0.0,0.1700412442282728,1199,1689,2019,7,26,4,0,0.030943396226415093,0.40134711415631175,0.02329454051880153
2019-07-26,84,0.9443387665051524,0.0027862914460852605,0.0,0.0,0.0,0.1700412442282728,1200,2069,2019,7,26,4,0,0.027169811320754716,0.4016955057484613,0.02165129197667404
2019-07-26,85,0.9443387665051524,0.0078016160490387305,0.0,0.0,0.0,0.1700412442282728,1201,1135,2019,7,26,4,0,0.026918238993710694,0.4015793752177448,0.0266344510355922
2019-07-27,80,0.9547001659548184,0.9785455558651436,1.0,0.0,0.0,0.1700412442282728,1202,1367,2019,7,27,5,1,0.9003773584905661,0.8069910579491348,0.5795043233460688
2019-07-27,82,0.9547001659548184,0.01142379492894957,0.0,0.0,0.0,0.1700412442282728,1203,1089,2019,7,27,5,1,0.9023899371069185,0.8104749738706307,0.026317112406997786
2019-07-27,83,0.9547001659548184,0.005851212036779047,0.0,0.0,0.0,0.1700412442282728,1204,355,2019,7,27,5,1,0.9038993710691825,0.8112878875856462,0.023360521817816206
2019-07-27,87,0.9547001659548184,0.003622178879910839,0.0,0.0,0.0,0.1700412442282728,1205,943,2019,7,27,5,1,0.9008805031446543,0.8114040181163629,0.14040506233661773
2019-07-27,81,0.9547001659548184,0.007244357759821678,0.0,0.0,0.0,0.1700412442282728,1206,1233,2019,7,27,5,1,0.9011320754716983,0.8112878875856462,0.02240536396541323
2019-07-27,85,0.9547001659548184,0.009752020061298413,0.0,0.0,0.0,0.1700412442282728,1207,451,2019,7,27,5,1,0.9074213836477988,0.8134943676692603,0.02674441986728333
2019-07-28,80,1.0,0.0047366954583449436,0.0,0.0,0.0,0.1700412442282728,1208,551,2019,7,28,6,1,0.9046540880503146,0.8154685866914413,0.5795577367786044
2019-07-28,82,1.0,0.007244357759821678,0.0,0.0,0.0,0.1700412442282728,1209,1031,2019,7,28,6,1,0.027672955974842775,0.816978283590756,0.026398803539111202
2025-03-15,83,1.0,0.0078016160490387305,0.0,0.0,0.0,0.1700412442282728,1210,493,2025,3,15,5,1,0.024402515723270443,0.8172105446521891,0.023448496883169113
2019-07-28,84,1.0,0.014767344664251883,0.0,0.0,0.0,0.1700412442282728,1211,593,2019,7,28,6,1,0.03245283018867925,0.8203460689815352,0.021817816207520612
2019-07-28,81,1.0,0.006129841181387574,0.0,0.0,0.0,0.1700412442282728,1212,409,2019,7,28,6,1,0.034716981132075476,0.8202299384508187,0.022474487231047658
2019-07-28,85,1.0,0.006129841181387574,0.0,0.0,0.0,0.1700412442282728,1213,329,2019,7,28,6,1,0.03371069182389937,0.8227848101265822,0.026813543132917755
2019-07-28,64,0.9977475262300985,0.012816940651992199,0.0,0.0,0.0,0.1700412442282728,1214,1285,2019,7,28,6,1,0.036477987421383654,0.8267332481709442,0.00013196259802935855
2019-07-29,82,0.9977475262300985,0.0039008080245193652,0.0,0.0,0.0,0.1700412442282728,1215,914,2019,7,29,0,0,0.03572327044025157,0.4225990012774358,0.026442791071787652
2019-07-29,83,0.9977475262300985,0.005851212036779047,0.0,0.0,0.0,0.1700412442282728,1216,931,2019,7,29,0,0,0.03446540880503145,0.4236441760538846,0.02351447818218379
2019-07-29,84,0.9977475262300985,0.009473390916689887,0.0,0.0,0.0,0.1700412442282728,1217,1092,2019,7,29,0,0,0.0359748427672956,0.42468935083033327,0.021924643072591996
2019-07-29,81,0.9977475262300985,0.005572582892170521,0.0,0.0,0.0,0.1700412442282728,1218,1664,2019,7,29,0,0,0.027672955974842775,0.42445708976890023,0.02253732656344259
2019-07-29,85,0.9977475262300985,0.006965728615213152,0.0,0.0,0.0,0.1700412442282728,1219,1165,2019,7,29,0,0,0.02842767295597485,0.4259667866682151,0.02689209229841142
2019-07-29,87,0.09890879522834345,0.9738088604067986,1.0,0.0,0.0,0.1700412442282728,1220,341,2019,7,29,0,0,0.9021383647798743,0.8295203809081406,0.1513862356726322
2019-07-30,82,0.9010912047716566,0.0047366954583449436,0.0,0.0,0.0,0.1700412442282728,1221,1290,2019,7,30,1,0,0.8948427672955976,0.8302171640924401,0.026496204504323346
2019-07-30,83,0.9010912047716566,0.011145165784341042,0.0,0.0,0.0,0.1700412442282728,1222,1586,2019,7,30,1,0,0.9013836477987421,0.832191383114621,0.023640156846973657
2019-07-30,84,0.9010912047716566,0.008637503482864309,0.0,0.0,0.0,0.1700412442282728,1223,1692,2019,7,30,1,0,0.9038993710691825,0.83288816629892,0.022022044037804143
2019-07-30,81,0.9010912047716566,0.0052939537475619955,0.0,0.0,0.0,0.1700412442282728,1224,1883,2019,7,30,1,0,0.9001257861635221,0.8317268609917547,0.022597023929217776
2019-07-30,85,0.9010912047716566,0.005851212036779047,0.0,0.0,0.0,0.1700412442282728,1225,147,2019,7,30,1,0,0.9003773584905661,0.8295203809081406,0.0269580735974261
2019-07-31,80,0.8449794740093138,0.0047366954583449436,0.0,0.0,0.0,0.1700412442282728,1226,1368,2019,7,31,2,0,0.8983647798742139,0.8276622924166763,0.5796111502111402
2019-07-31,82,0.8449794740093138,0.005015324602953469,0.0,0.0,0.0,0.1700412442282728,1227,337,2019,7,31,2,0,0.023647798742138362,0.8280106840088259,0.026552759903478787
2019-07-31,83,0.8449794740093138,0.007244357759821678,0.0,0.0,0.0,0.1700412442282728,1228,550,2019,7,31,2,0,0.025911949685534598,0.8281268145395424,0.02372184797908707
2019-07-31,84,0.8449794740093138,0.0027862914460852605,0.0,0.0,0.0,0.1700412442282728,1229,1055,2019,7,31,2,0,0.018364779874213838,0.8263848565787946,0.02205346370400161
2019-07-31,81,0.8449794740093138,0.006408470325996099,0.0,0.0,0.0,0.1700412442282728,1230,1734,2019,7,31,2,0,0.01635220125786164,0.8278945534781095,0.02266928916147195
2019-07-31,85,0.8449794740093138,0.006408470325996099,0.0,0.0,0.0,0.1700412442282728,1231,459,2019,7,31,2,0,0.01735849056603774,0.8273139008245267,0.027030338829680273
2019-08-01,80,0.9331264417364115,0.005015324602953469,0.0,0.0,0.0,0.20842220286902077,1232,1186,2019,8,1,3,0,0.01660377358490566,0.4215538265009871,0.5796677056102957
2019-08-01,82,0.9331264417364115,0.003622178879910839,0.0,0.0,0.0,0.20842220286902077,1233,160,2019,8,1,3,0,0.015597484276729565,0.4183021716409245,0.026593605469535493
2019-08-01,83,0.9331264417364115,0.005851212036779047,0.0,0.0,0.0,0.20842220286902077,1234,134,2019,8,1,3,0,0.01635220125786164,0.4183021716409245,0.02378782927810175
2025-03-15,87,0.9331264417364115,0.006965728615213152,0.0,0.0,0.0,0.20842220286902077,1235,1876,2025,3,15,5,1,0.01610062893081761,0.4196957380095227,0.15146478483812587
2025-03-15,66,0.9331264417364115,0.0016717748676511564,0.0,0.0,0.0,0.20842220286902077,1236,1137,2025,3,15,5,1,0.015094339622641506,0.4173731273951922,6.283933239493265e-06
2019-08-01,85,0.9331264417364115,0.0052939537475619955,0.0,0.0,0.0,0.20842220286902077,1237,420,2019,8,1,3,0,0.01408805031446541,0.4155150389037278,0.02709003619545546
2019-08-02,80,0.9854840244137698,0.9796600724435777,1.0,0.0,0.0,0.20842220286902077,1238,563,2019,8,2,4,0,0.8928301886792455,0.8218557658808501,0.5907148602453248
2019-08-02,82,0.9854840244137698,0.010587907495123991,0.0,0.0,0.0,0.20842220286902077,1239,583,2019,8,2,4,0,0.8978616352201259,0.8232493322494485,0.026713000201085864
2019-08-02,84,0.9854840244137698,0.007522986904430204,0.0,0.0,0.0,0.20842220286902077,1240,1086,2019,8,2,4,0,0.9013836477987421,0.8231332017187318,0.022138296802734766
2019-08-02,81,0.9854840244137698,0.007522986904430204,0.0,0.0,0.0,0.20842220286902077,1241,1763,2019,8,2,4,0,0.9028930817610064,0.8201138079201022,0.02275412226020511
2019-08-02,85,0.9854840244137698,0.0047366954583449436,0.0,0.0,0.0,0.20842220286902077,1242,155,2019,8,2,4,0,0.9008805031446543,0.8195331552665197,0.027143449627991152
2019-08-03,80,0.8222044279334446,0.005851212036779047,0.0,0.0,0.0,0.20842220286902077,1243,1249,2019,8,3,5,1,0.9046540880503146,0.819417024735803,0.5907808415443395
2019-08-03,82,0.8222044279334446,0.004179437169127891,0.0,0.0,0.0,0.20842220286902077,1244,262,2019,8,3,5,1,0.9036477987421385,0.8158169782835909,0.026760129700382062
2019-08-03,83,0.8222044279334446,0.0011145165784341043,0.0,0.0,0.0,0.20842220286902077,1245,1341,2019,8,3,5,1,0.020125786163522015,0.8146556729764256,0.023800397144580737
2019-08-03,84,0.8222044279334446,0.003343549735302313,0.0,0.0,0.0,0.20842220286902077,1246,1854,2019,8,3,5,1,0.013584905660377362,0.8136104981999768,0.022176000402171728
2019-08-03,81,0.8222044279334446,0.007244357759821678,0.0,0.0,0.0,0.20842220286902077,1247,850,2019,8,3,5,1,0.013333333333333332,0.8126814539542446,0.02283581339231852
2019-08-03,85,0.8222044279334446,0.003064920590693787,0.0,0.0,0.0,0.20842220286902077,1248,258,2019,8,3,5,1,0.00930817610062893,0.8116362791777958,0.027178011260808366
2019-08-03,87,0.8620983073362587,0.0019504040122596826,0.0,0.0,0.0,0.20842220286902077,1249,178,2019,8,3,5,1,0.006792452830188676,0.8095459296248984,0.1514867786044641
2019-08-04,82,0.8620983073362587,0.0039008080245193652,0.0,0.0,0.0,0.20842220286902077,1250,1235,2019,8,4,6,1,0.005031446540880502,0.40529555220067354,0.026804117233058516
2019-08-04,83,0.8620983073362587,0.004458066313736417,0.0,0.0,0.0,0.20842220286902077,1251,1019,2019,8,4,6,1,0.005283018867924528,0.405179421669957,0.023850668610496683
2019-08-04,84,0.8620983073362587,0.003064920590693787,0.0,0.0,0.0,0.20842220286902077,1252,606,2019,8,4,6,1,0.007044025157232705,0.4018116362791778,0.02221056203498894
2019-08-04,81,0.8620983073362587,0.004458066313736417,0.0,0.0,0.0,0.20842220286902077,1253,1780,2019,8,4,6,1,0.008050314465408805,0.40006967831842993,0.022886084858234467
2019-08-04,85,0.8620983073362587,0.005572582892170521,0.0,0.0,0.0,0.20842220286902077,1254,74,2019,8,4,6,1,0.006540880503144653,0.40018580884914645,0.027240850593203296
2019-08-05,80,0.9042947171573152,0.977709668431318,1.0,0.0,0.0,0.20842220286902077,1255,1211,2019,8,5,0,0,0.8865408805031448,0.805249099988387,0.6018060024130304
2019-08-05,82,0.9042947171573152,0.004179437169127891,0.0,0.0,0.0,0.20842220286902077,1256,237,2019,8,5,0,0,0.888553459119497,0.8050168389269539,0.026851246732354714
2019-08-05,72,0.9042947171573152,0.006687099470604626,0.0,0.0,0.0,0.20842220286902077,1257,1861,2019,8,5,0,0,0.8910691823899373,0.8057136221112531,6.283933239493264e-05
2019-08-05,84,0.9042947171573152,0.005015324602953469,0.0,0.0,0.0,0.20842220286902077,1258,460,2019,8,5,0,0,0.8915723270440252,0.8047845778655209,0.02226711743414438
2019-08-05,85,0.9042947171573152,0.0,0.0,0.0,0.0,0.20842220286902077,1259,1941,2019,8,5,0,0,0.888805031446541,0.8036232725583556,0.027240850593203296
2019-08-06,80,0.8824206656164364,0.0039008080245193652,0.0,0.0,0.0,0.20842220286902077,1260,917,2019,8,6,1,0,0.888301886792453,0.8025780977819068,0.6018499899457068
2019-08-06,83,0.8824206656164364,0.0052939537475619955,0.0,0.0,0.0,0.20842220286902077,1261,1209,2019,8,6,1,0,0.8880503144654088,0.8021135756590407,0.02391036597627187
2019-08-06,87,0.8824206656164364,0.0039008080245193652,0.0,0.0,0.0,0.20842220286902077,1262,1038,2019,8,6,1,0,0.008805031446540882,0.8016490535361747,0.15153076613714056
2019-08-06,81,0.8824206656164364,0.005851212036779047,0.0,0.0,0.0,0.20842220286902077,1263,1214,2019,8,6,1,0,0.01031446540880503,0.8025780977819068,0.022952066157249144
2019-08-06,85,0.8824206656164364,0.005015324602953469,0.0,0.0,0.0,0.20842220286902077,1264,1295,2019,8,6,1,0,0.008805031446540882,0.8022297061897574,0.027297405992358737
2019-08-07,80,0.9137050779912241,0.006965728615213152,0.0,0.0,0.0,0.20842220286902077,1265,1362,2019,8,7,2,0,0.010566037735849056,0.8022297061897574,0.6019285391112005
2019-08-07,83,0.9137050779912241,0.0016717748676511564,0.0,0.0,0.0,0.20842220286902077,1266,1606,2019,8,7,2,0,0.01207547169811321,0.8022297061897574,0.023929217775990348
2019-08-07,84,0.9137050779912241,0.004179437169127891,0.0,0.0,0.0,0.20842220286902077,1267,756,2019,8,7,2,0,0.012327044025157233,0.8017651840668913,0.022314246933440578
2019-08-07,81,0.9137050779912241,0.00027862914460852607,0.0,0.0,0.0,0.20842220286902077,1268,1491,2019,8,7,2,0,0.007798742138364779,0.39356636859830446,0.022955208123868892
2019-08-07,85,0.9137050779912241,0.0039008080245193652,0.0,0.0,0.0,0.20842220286902077,1269,1827,2019,8,7,2,0,0.007798742138364779,0.3907792358611079,0.02734139352503519
2019-08-08,80,0.8722094235442193,0.9799387015881862,1.0,0.0,0.0,0.20842220286902077,1270,322,2019,8,8,3,0,0.8872955974842768,0.7960747880617813,0.6129788357128494
2019-08-08,82,0.8722094235442193,0.0052939537475619955,0.0,0.0,0.0,0.20842220286902077,1271,627,2019,8,8,3,0,0.887547169811321,0.7951457438160492,0.026910944098129903
2019-08-08,83,0.8722094235442193,0.005572582892170521,0.0,0.0,0.0,0.20842220286902077,1272,320,2019,8,8,3,0,0.8862893081761007,0.7954941354081988,0.02399205710838528
2019-08-08,84,0.8722094235442193,0.006129841181387574,0.0,0.0,0.0,0.20842220286902077,1273,577,2019,8,8,3,0,0.8903144654088052,0.7956102659389153,0.022383370199075006
2019-08-08,81,0.8722094235442193,0.010030649205906938,0.0,0.0,0.0,0.20842220286902077,1274,187,2019,8,8,3,0,0.8955974842767297,0.7980490070839625,0.02306831892217977
2019-08-08,85,0.8722094235442193,0.006129841181387574,0.0,0.0,0.0,0.20842220286902077,1275,1980,2019,8,8,3,0,0.9008805031446543,0.80013935663686,0.027410516790669616
2019-08-09,82,0.8030333348623881,0.0008358874338255782,0.0,0.0,0.0,0.20842220286902077,1276,1527,2019,8,9,4,0,0.8981132075471701,0.7990941818604111,0.026920369997989142
2019-08-09,83,0.8030333348623881,0.005015324602953469,0.0,0.0,0.0,0.20842220286902077,1277,211,2019,8,9,4,0,0.017861635220125786,0.798165137614679,0.024048612507540718
2019-08-09,81,0.8030333348623881,0.0,0.0,0.0,0.0,0.20842220286902077,1278,1894,2019,8,9,4,0,0.013081761006289307,0.7968877017767972,0.02306831892217977
2025-03-15,85,0.8030333348623881,0.003343549735302313,0.0,0.0,0.0,0.20842220286902077,1279,1065,2025,3,15,5,1,0.011069182389937107,0.7974683544303798,0.027448220390106574
2019-08-10,80,0.8901791947578135,0.006687099470604626,0.0,0.0,0.0,0.20842220286902077,1280,2103,2019,8,10,5,1,0.011572327044025155,0.7986296597375451,0.6130542429117234
2019-08-10,82,0.8901791947578135,0.0027862914460852605,0.0,0.0,0.0,0.20842220286902077,1281,562,2019,8,10,5,1,0.005031446540880502,0.7979328765532459,0.02695178966418661
2019-08-10,83,0.8901791947578135,0.0047366954583449436,0.0,0.0,0.0,0.20842220286902077,1282,1881,2019,8,10,5,1,0.0037735849056603765,0.7986296597375451,0.02410202594007641
2019-08-10,84,0.8901791947578135,0.007244357759821678,0.0,0.0,0.0,0.20842220286902077,1283,229,2019,8,10,5,1,0.009559748427672956,0.7997909650447104,0.02246506133118842
2019-08-10,81,0.8901791947578135,0.006965728615213152,0.0,0.0,0.0,0.20842220286902077,1284,1302,2019,8,10,5,1,0.01132075471698113,0.8003716176982929,0.023146868087673435
2019-08-10,85,0.8901791947578135,0.009473390916689887,0.0,0.0,0.0,0.20842220286902077,1285,392,2019,8,10,5,1,0.019874213836477986,0.3968180234583672,0.02755504725517796
2019-08-11,80,0.9740714730516646,0.9796600724435777,1.0,0.0,0.0,0.20842220286902077,1286,1263,2019,8,11,6,1,0.9013836477987421,0.8033910114969227,0.6241013975467525
2019-08-11,82,0.9740714730516646,0.010866536639732517,0.0,0.0,0.0,0.20842220286902077,1287,1010,2019,8,11,6,1,0.9051572327044027,0.8051329694576705,0.027074326362356727
2019-08-11,83,0.9740714730516646,0.005015324602953469,0.0,0.0,0.0,0.20842220286902077,1288,1085,2019,8,11,6,1,0.9071698113207548,0.8051329694576705,0.024158581339231853
2019-08-11,87,0.9740714730516646,0.004458066313736417,0.0,0.0,0.0,0.20842220286902077,1289,1318,2019,8,11,6,1,0.9069182389937109,0.8069910579491348,0.1515810376030565
2019-08-11,81,0.9740714730516646,0.008916132627472834,0.0,0.0,0.0,0.20842220286902077,1290,879,2019,8,11,6,1,0.9084276729559749,0.8090814075020323,0.023247411019505327
2019-08-11,85,0.9740714730516646,0.006129841181387574,0.0,0.0,0.0,0.20842220286902077,1291,817,2019,8,11,6,1,0.907672955974843,0.8094297990941819,0.027624170520812386
2019-08-12,80,0.9487936699641888,0.004458066313736417,0.0,0.0,0.0,0.20842220286902077,1292,219,2019,8,12,0,0,0.9031446540880503,0.8096620601556148,0.6241516690126685
2019-08-12,82,0.9487936699641888,0.0078016160490387305,0.0,0.0,0.0,0.20842220286902077,1293,2030,2019,8,12,0,0,0.02566037735849057,0.8104749738706307,0.02716230142770963
2019-08-12,84,0.9487936699641888,0.008358874338255782,0.0,0.0,0.0,0.20842220286902077,1294,1391,2019,8,12,0,0,0.02339622641509434,0.8118685402392289,0.022559320329780815
2019-08-12,67,0.9487936699641888,0.0022290331568682086,0.0,0.0,0.0,0.20842220286902077,1295,969,2019,8,12,0,0,0.02088050314465409,0.809894321217048,1.2567866478986528e-05
2019-08-12,85,0.9487936699641888,0.004179437169127891,0.0,0.0,0.0,0.20842220286902077,1296,1514,2019,8,12,0,0,0.020628930817610067,0.8109394959934968,0.027671300020108588
2019-08-13,80,0.8614475960429735,0.008080245193647256,0.0,0.0,0.0,0.20842220286902077,1297,1895,2019,8,13,1,0,0.019874213836477986,0.8125653234235282,0.6242427860446411
2019-08-13,82,0.8614475960429735,0.01198105321816662,0.0,0.0,0.0,0.20842220286902077,1298,512,2019,8,13,1,0,0.025157232704402517,0.8174428057136223,0.027297405992358737
2019-08-13,83,0.8614475960429735,0.0025076623014767345,0.0,0.0,0.0,0.20842220286902077,1299,1306,2019,8,13,1,0,0.02339622641509434,0.8168621530600395,0.02418685903880957
2019-08-13,84,0.8614475960429735,0.0027862914460852605,0.0,0.0,0.0,0.20842220286902077,1300,525,2019,8,13,1,0,0.01886792452830189,0.40959238183718505,0.02259073999597828
2019-08-13,81,0.8614475960429735,0.0008358874338255782,0.0,0.0,0.0,0.20842220286902077,1301,1688,2019,8,13,1,0,0.01207547169811321,0.40773429334572064,0.02325683691936457
2019-08-13,85,0.8614475960429735,0.003343549735302313,0.0,0.0,0.0,0.20842220286902077,1302,175,2019,8,13,1,0,0.013081761006289307,0.4068052490999884,0.027709003619545546
2025-03-15,87,0.838922808073661,0.9765951518528839,1.0,0.0,0.0,0.20842220286902077,1303,298,2025,3,15,5,1,0.8910691823899373,0.8112878875856462,0.16259363060526846
2019-08-14,82,0.838922808073661,0.0039008080245193652,0.0,0.0,0.0,0.20842220286902077,1304,949,2019,8,14,2,0,0.8872955974842768,0.8087330159098827,0.02734139352503519
2019-08-14,83,0.838922808073661,0.004458066313736417,0.0,0.0,0.0,0.20842220286902077,1305,1757,2019,8,14,2,0,0.8805031446540882,0.8080362327255834,0.024237130504725517
2019-08-14,84,0.838922808073661,0.003622178879910839,0.0,0.0,0.0,0.20842220286902077,1306,363,2019,8,14,2,0,0.8815094339622643,0.8091975380327487,0.022631585562034987
2019-08-14,81,0.838922808073661,0.0027862914460852605,0.0,0.0,0.0,0.20842220286902077,1307,1415,2019,8,14,2,0,0.8815094339622643,0.8082684937870166,0.023288256585562033
2019-08-14,85,0.838922808073661,0.0019504040122596826,0.0,0.0,0.0,0.20842220286902077,1308,181,2019,8,14,2,0,0.8825157232704404,0.8090814075020323,0.027730997385883773
2019-08-15,80,0.8848233093313611,0.006687099470604626,0.0,0.0,0.0,0.20842220286902077,1309,694,2019,8,15,3,0,0.8855345911949686,0.8104749738706307,0.624318193243515
2019-08-15,82,0.8848233093313611,0.0025076623014767345,0.0,0.0,0.0,0.20842220286902077,1310,1426,2019,8,15,3,0,0.006037735849056605,0.8087330159098827,0.02736967122461291
2019-08-15,83,0.8848233093313611,0.004179437169127891,0.0,0.0,0.0,0.20842220286902077,1311,1592,2019,8,15,3,0,0.0062893081761006275,0.8093136685634654,0.024284260004021715
2019-08-15,84,0.8848233093313611,0.003622178879910839,0.0,0.0,0.0,0.20842220286902077,1312,676,2019,8,15,3,0,0.005534591194968554,0.8088491464405994,0.022672431128091693
2019-08-15,85,0.8848233093313611,0.0047366954583449436,0.0,0.0,0.0,0.20842220286902077,1313,1850,2019,8,15,3,0,0.006540880503144653,0.8078039716641505,0.027784410818419467
2019-08-16,80,0.9079987960263844,0.01142379492894957,0.0,0.0,0.0,0.20842220286902077,1314,1198,2019,8,16,4,0,0.014339622641509432,0.8096620601556148,0.6244470138749246
2019-08-16,82,0.9079987960263844,0.006129841181387574,0.0,0.0,0.0,0.20842220286902077,1315,266,2019,8,16,4,0,0.01811320754716981,0.8082684937870166,0.027438794490247335
2019-08-16,68,0.9079987960263844,0.0078016160490387305,0.0,0.0,0.0,0.20842220286902077,1316,69,2019,8,16,4,0,0.019119496855345912,0.4032052026477761,7.540719887391916e-05
2019-08-16,87,0.9079987960263844,0.0078016160490387305,0.0,0.0,0.0,0.20842220286902077,1317,1106,2019,8,16,4,0,0.02389937106918239,0.40192776680989434,0.16268160567062134
2019-08-16,81,0.9079987960263844,0.0052939537475619955,0.0,0.0,0.0,0.20842220286902077,1318,1499,2019,8,16,4,0,0.024905660377358495,0.40204389734061086,0.023347953951337222
2019-08-16,85,0.9079987960263844,0.0011145165784341043,0.0,0.0,0.0,0.20842220286902077,1319,472,2019,8,16,4,0,0.022641509433962266,0.4006503309720125,0.02779697868489845
2019-08-17,80,0.9755230781508322,0.9802173307327947,1.0,0.0,0.0,0.20842220286902077,1320,753,2019,8,17,5,1,0.9033962264150945,0.8054813610498202,0.6355004524431933
2019-08-17,82,0.9755230781508322,0.008637503482864309,0.0,0.0,0.0,0.20842220286902077,1321,174,2019,8,17,5,1,0.9008805031446543,0.8065265358262688,0.027536195455459482
2019-08-17,83,0.9755230781508322,0.0078016160490387305,0.0,0.0,0.0,0.20842220286902077,1322,312,2019,8,17,5,1,0.9023899371069185,0.807920102194867,0.024372235069374623
